hit_chance,period,clock_scale,p99,p99_lower,p99_upper
0.37491374913749137,0.02,13.499999999999966,7.357014887269428,7.0219236766959225,7.899730923482745
0.3982239822398224,0.02,13.599999999999966,5.394081670637629,5.152603499192763,5.702125102557913
0.4222042220422204,0.02,13.699999999999966,4.12278276590117,3.9437791282132313,4.373233045693386
0.44672446724467246,0.02,13.799999999999965,3.073467065244251,2.9840577363816374,3.228759559263335
0.4721747217472175,0.02,13.899999999999965,2.5486932030012523,2.397328433685428,2.859670702743773
0.4967049670496705,0.02,13.999999999999964,2.1992613721874474,2.1437024576223807,2.2285873101683737
0.5216552165521655,0.02,14.099999999999964,1.8842298482767226,1.7264707006378774,1.9064554505643652
0.5466854668546686,0.02,14.199999999999964,1.5686681820667696,1.5445347178500661,1.5759309428998591
0.5717657176571765,0.02,14.299999999999963,1.477962698347938,1.385183135995483,1.5229023579207066
0.5960759607596076,0.02,14.399999999999963,1.3304093799666328,1.1616284553539473,1.3561738783472492
0.6200462004620046,0.02,14.499999999999963,1.1616284553539473,1.1369909667571791,1.1616284553539473
0.6435364353643537,0.02,14.599999999999962,1.032519893598114,1.008784663427699,1.0794338345897128
0.6663166631666316,0.02,14.699999999999962,0.9617080622051136,0.9617080622051136,0.9617080622051136
0.6881568815688157,0.02,14.799999999999962,0.9617080622051136,0.9617080622051136,0.9617080622051136
0.7096270962709628,0.02,14.899999999999961,0.7666198883389296,0.7666198883389296,0.9381975833921935
0.7301973019730197,0.02,14.999999999999961,0.7666198883389296,0.7666198883389296,0.7666198883389296
0.7503675036750368,0.02,15.09999999999996,0.7666198883389296,0.7666198883389296,0.7666198883389296
0.7699776997769978,0.02,15.19999999999996,0.7581141339891373,0.7357306649600655,0.7581141339891373
0.7881678816788168,0.02,15.29999999999996,0.7357306649600655,0.6458999133362688,0.7357306649600655
0.8056880568805688,0.02,15.39999999999996,0.5718317004713038,0.5718317004713038,0.5718317004713038
0.8217982179821798,0.02,15.49999999999996,0.5718317004713038,0.5718317004713038,0.5718317004713038
0.8377383773837739,0.02,15.599999999999959,0.5718317004713038,0.5718317004713038,0.5718317004713038
0.8523585235852359,0.02,15.699999999999958,0.5718317004713038,0.5718317004713038,0.5718317004713038
0.1036310363103631,0.03,7.599999999999987,158114.45737834333,152477.19112582298,164136.73045039282
0.11267112671126711,0.03,7.699999999999987,157414.64420007786,151474.33773392157,163478.30698248232
0.8660786607866079,0.02,15.799999999999958,0.5718317004713038,0.5718317004713038,0.5718317004713038
0.8788987889878899,0.02,15.899999999999958,0.5718317004713038,0.5718317004713038,0.5718317004713038
0.12259122591225913,0.03,7.7999999999999865,143206.65296553719,138916.03857889312,149928.97578382227
0.13367133671336714,0.03,7.899999999999986,133731.65473974973,129322.11659880573,139759.33187830666
0.14608146081460816,0.03,7.999999999999986,118605.54595970304,114534.49057564777,124096.29757377689
0.15986159861598617,0.03,8.099999999999985,104107.5275965038,100102.85291174878,108391.91675765705
0.17501175011750117,0.03,8.199999999999985,77207.03408806438,74530.43219431372,80947.9419394441
0.19255192551925518,0.03,8.299999999999985,55933.3969584999,53084.924482078844,59498.774243085565
0.2111021110211102,0.03,8.399999999999984,35315.78572606805,33101.45949252418,38030.31422428942
0.23173231732317323,0.03,8.499999999999984,18265.070185136996,17002.35047059487,19879.453462747097
0.2552025520255203,0.03,8.599999999999984,8364.913992802843,7659.759017027564,9329.131853124474
0.28152281522815226,0.03,8.699999999999983,2637.1982933049962,2380.689631963105,2925.0020933609167
0.31050310503105033,0.03,8.799999999999983,769.786257979012,695.2971899515233,868.6294466625787
0.34206342063420636,0.03,8.899999999999983,219.3133455477367,198.03637727304093,247.47442624396476
0.37491374913749137,0.03,8.999999999999982,60.392800975474934,55.29126355718042,67.27037587450593
0.4103641036410364,0.03,9.099999999999982,27.532111606977395,25.430587300958983,29.957125602896024
0.44672446724467246,0.03,9.199999999999982,12.539742427545365,11.919932373945697,13.46486278236498
0.48427484274842747,0.03,9.299999999999981,7.652695026081109,7.095641389139212,8.176608383569288
0.5216552165521655,0.03,9.39999999999998,4.964113848638346,4.964113848638346,5.25122028079895
0.5594455944559446,0.03,9.49999999999998,3.5850662092027386,3.38801481002476,3.641309525037429
0.5960759607596076,0.03,9.59999999999998,2.5200956235676384,2.5094832534572595,2.614038428705514
0.6315263152631526,0.03,9.69999999999998,2.066263808256783,2.015185710874726,2.320065654847484
0.6663166631666316,0.03,9.79999999999998,1.6677752960601895,1.5868724486962065,1.7432878498289566
0.6987869878698787,0.03,9.899999999999979,1.4570478603318349,1.4570478603318349,1.5673509484913368
0.7301973019730197,0.03,9.999999999999979,1.4557900498546121,1.2994142935783686,1.4570478603318349
0.7600076000760008,0.03,10.099999999999978,1.157024692281125,1.157024692281125,1.157024692281125
0.7881678816788168,0.03,10.199999999999978,1.157024692281125,1.157024692281125,1.157024692281125
0.8137381373813738,0.03,10.299999999999978,0.8745974012036775,0.8745974012036775,0.8745974012036775
0.8377383773837739,0.03,10.399999999999977,0.8745974012036775,0.8745974012036775,0.8745974012036775
0.8591285912859129,0.03,10.499999999999977,0.8745974012036775,0.8745974012036775,0.8745974012036775
0.8788987889878899,0.03,10.599999999999977,0.8745974012036775,0.8745974012036775,0.8745974012036775
0.8961789617896179,0.03,10.699999999999976,0.846770581540927,0.8164005081932715,0.846770581540927
0.9118391183911839,0.03,10.799999999999976,0.5827895487598691,0.5827895487598691,0.7411403655890731
0.925549255492555,0.03,10.899999999999975,0.5827895487598691,0.5827895487598691,0.5827895487598691
0.93779937799378,0.03,10.999999999999975,0.5827895487598691,0.5827895487598691,0.5827895487598691
0.9478594785947859,0.03,11.099999999999975,0.5827895487598691,0.5827895487598691,0.5827895487598691
0.956629566295663,0.03,11.199999999999974,0.5827895487598691,0.5827895487598691,0.5827895487598691
0.964509645096451,0.03,11.299999999999974,0.5827895487598691,0.5827895487598691,0.5827895487598691
0.9712097120971209,0.03,11.399999999999974,0.5827895487598691,0.5827895487598691,0.5827895487598691
0.9766097660976609,0.03,11.499999999999973,0.5827895487598691,0.5827895487598691,0.5827895487598691
0.98139981399814,0.03,11.599999999999973,0.5827895487598691,0.5827895487598691,0.5827895487598691
0.985319853198532,0.03,11.699999999999973,0.5827895487598691,0.5827895487598691,0.5827895487598691
0.988429884298843,0.03,11.799999999999972,0.5827895487598691,0.5827895487598691,0.5827895487598691
0.990809908099081,0.03,11.899999999999972,0.29010233882322056,0.29010233882322056,0.29010233882322056
0.992679926799268,0.03,11.999999999999972,0.29010233882322056,0.29010233882322056,0.29010233882322056
0.993909939099391,0.03,12.099999999999971,0.29010233882322056,0.29010233882322056,0.29010233882322056
0.995409954099541,0.03,12.19999999999997,0.29010233882322056,0.29010233882322056,0.29010233882322056
0.996519965199652,0.03,12.29999999999997,0.29010233882322056,0.29010233882322056,0.29010233882322056
0.997389973899739,0.03,12.39999999999997,0.29010233882322056,0.29010233882322056,0.29010233882322056
0.998059980599806,0.03,12.49999999999997,0.29010233882322056,0.29010233882322056,0.29010233882322056
0.998579985799858,0.03,12.59999999999997,0.29010233882322056,0.29010233882322056,0.29010233882322056
0.998859988599886,0.03,12.699999999999969,0.29010233882322056,0.29010233882322056,0.29010233882322056
0.999219992199922,0.03,12.799999999999969,0.29010233882322056,0.29010233882322056,0.29010233882322056
0.99939999399994,0.03,12.899999999999968,0.29010233882322056,0.29010233882322056,0.29010233882322056
0.999589995899959,0.03,12.999999999999968,0.29010233882322056,0.29010233882322056,0.29010233882322056
0.999719997199972,0.03,13.099999999999968,0.29010233882322056,0.29010233882322056,0.29010233882322056
0.999809998099981,0.03,13.199999999999967,0.29010233882322056,0.29010233882322056,0.29010233882322056
0.999839998399984,0.03,13.299999999999967,0.29010233882322056,0.29010233882322056,0.29010233882322056
0.99989999899999,0.03,13.399999999999967,0.29010233882322056,0.29010233882322056,0.29010233882322056
0.999929999299993,0.03,13.499999999999966,0.29010233882322056,0.29010233882322056,0.29010233882322056
0.999939999399994,0.03,13.599999999999966,0.29010233882322056,0.29010233882322056,0.29010233882322056
0.999949999499995,0.03,13.699999999999966,0.29010233882322056,0.29010233882322056,0.29010233882322056
0.999969999699997,0.03,13.799999999999965,0.29010233882322056,0.29010233882322056,0.29010233882322056
0.999979999799998,0.03,13.899999999999965,0.29010233882322056,0.29010233882322056,0.29010233882322056
1.0,0.03,13.999999999999964,0.29010233882322056,0.29010233882322056,0.29010233882322056
1.0,0.03,14.099999999999964,0.29010233882322056,0.29010233882322056,0.29010233882322056
1.0,0.03,14.199999999999964,0.29010233882322056,0.29010233882322056,0.29010233882322056
1.0,0.03,14.299999999999963,0.29010233882322056,0.29010233882322056,0.29010233882322056
1.0,0.03,14.399999999999963,0.29010233882322056,0.29010233882322056,0.29010233882322056
1.0,0.03,14.499999999999963,0.29010233882322056,0.29010233882322056,0.29010233882322056
1.0,0.03,14.599999999999962,0.29010233882322056,0.29010233882322056,0.29010233882322056
1.0,0.03,14.699999999999962,0.29010233882322056,0.29010233882322056,0.29010233882322056
1.0,0.03,14.799999999999962,0.29010233882322056,0.29010233882322056,0.29010233882322056
1.0,0.03,14.899999999999961,0.29010233882322056,0.29010233882322056,0.29010233882322056
1.0,0.03,14.999999999999961,0.29010233882322056,0.29010233882322056,0.29010233882322056
1.0,0.03,15.09999999999996,0.29010233882322056,0.29010233882322056,0.29010233882322056
1.0,0.03,15.19999999999996,0.29010233882322056,0.29010233882322056,0.29010233882322056
1.0,0.03,15.29999999999996,0.29010233882322056,0.29010233882322056,0.29010233882322056
1.0,0.03,15.39999999999996,0.29010233882322056,0.29010233882322056,0.29010233882322056
1.0,0.03,15.49999999999996,0.29010233882322056,0.29010233882322056,0.29010233882322056
1.0,0.03,15.599999999999959,0.29010233882322056,0.29010233882322056,0.29010233882322056
1.0,0.03,15.699999999999958,0.29010233882322056,0.29010233882322056,0.29010233882322056
0.1036310363103631,0.04,5.699999999999994,69763.85109163768,67675.60863614142,72098.60130727028
1.0,0.03,15.799999999999958,0.29010233882322056,0.29010233882322056,0.29010233882322056
0.11574115741157412,0.04,5.799999999999994,71581.20990668442,69596.54878901975,73895.9260947961
1.0,0.03,15.899999999999958,0.29010233882322056,0.29010233882322056,0.29010233882322056
0.13000130001300014,0.04,5.899999999999993,66460.11983142926,64662.71704528139,68430.1123131478
0.14608146081460816,0.04,5.999999999999993,66177.5612209457,63921.33454859712,69296.34537742041
0.16496164961649618,0.04,6.0999999999999925,59195.25326746179,57270.047114631554,61363.82436427414
0.1863618636186362,0.04,6.199999999999992,51853.80556352786,49118.53088659271,53955.07960960152
0.2111021110211102,0.04,6.299999999999992,41649.334099535954,40224.93769236689,43639.95086388997
0.23913239132391323,0.04,6.3999999999999915,25421.150570610233,24488.939616961346,26795.101178614776
0.27243272432724325,0.04,6.499999999999991,12893.521245740969,12046.569927689668,13924.02972779897
0.31050310503105033,0.04,6.599999999999991,5481.636096588969,5111.4527742432965,5964.054625714911
0.35272352723527234,0.04,6.69999999999999,1487.855759717647,1348.722174871491,1639.6119843013328
0.3982239822398224,0.04,6.79999999999999,326.14340418412405,293.44946382659543,365.0529207500847
0.44672446724467246,0.04,6.89999999999999,70.32098483498085,63.52874342091021,76.97143137335618
0.4967049670496705,0.04,6.999999999999989,20.086980652202122,19.085108183696406,21.21717404240086
0.5466854668546686,0.04,7.099999999999989,9.841563589560254,9.568997941712206,10.556280376035993
0.5960759607596076,0.04,7.199999999999989,5.736765262036175,5.188121516314557,6.0402776083358445
0.6435364353643537,0.04,7.299999999999988,3.5698143421837973,3.3394563926156784,3.886268798143057
0.6881568815688157,0.04,7.399999999999988,2.783638957439012,2.783638957439012,2.783638957439012
0.7301973019730197,0.04,7.499999999999988,1.9308506402533954,1.9308506402533954,1.9308506402533954
0.7699776997769978,0.04,7.599999999999987,1.5710644067638018,1.5710644067638018,1.5710644067638018
0.8056880568805688,0.04,7.699999999999987,1.5381530976999813,1.505091398154213,1.5710644067638018
0.8377383773837739,0.04,7.7999999999999865,1.18593014077792,1.18593014077792,1.18593014077792
0.8660786607866079,0.04,7.899999999999986,1.18593014077792,1.18593014077792,1.18593014077792
0.8907189071890719,0.04,7.999999999999986,1.18593014077792,1.18593014077792,1.18593014077792
0.9118391183911839,0.04,8.099999999999985,0.7801809553383883,0.7801809553383883,0.7801809553383883
0.929959299592996,0.04,8.199999999999985,0.7801809553383883,0.7801809553383883,0.7801809553383883
0.944719447194472,0.04,8.299999999999985,0.7801809553383883,0.7801809553383883,0.7801809553383883
0.956629566295663,0.04,8.399999999999984,0.7801809553383883,0.7801809553383883,0.7801809553383883
0.966839668396684,0.04,8.499999999999984,0.7801809553383883,0.7801809553383883,0.7801809553383883
0.974909749097491,0.04,8.599999999999984,0.7801809553383883,0.7801809553383883,0.7801809553383883
0.98139981399814,0.04,8.699999999999983,0.7801809553383883,0.7801809553383883,0.7801809553383883
0.986489864898649,0.04,8.799999999999983,0.7801809553383883,0.7801809553383883,0.7801809553383883
0.989999899999,0.04,8.899999999999983,0.7801809553383883,0.4018982110174514,0.7801809553383883
0.992679926799268,0.04,8.999999999999982,0.4018982110174514,0.4018982110174514,0.4018982110174514
0.994569945699457,0.04,9.099999999999982,0.4018982110174514,0.4018982110174514,0.4018982110174514
0.996209962099621,0.04,9.199999999999982,0.4018982110174514,0.4018982110174514,0.4018982110174514
0.997389973899739,0.04,9.299999999999981,0.4018982110174514,0.4018982110174514,0.4018982110174514
0.998229982299823,0.04,9.39999999999998,0.4018982110174514,0.4018982110174514,0.4018982110174514
0.998769987699877,0.04,9.49999999999998,0.4018982110174514,0.4018982110174514,0.4018982110174514
0.999219992199922,0.04,9.59999999999998,0.4018982110174514,0.4018982110174514,0.4018982110174514
0.999469994699947,0.04,9.69999999999998,0.4018982110174514,0.4018982110174514,0.4018982110174514
0.999679996799968,0.04,9.79999999999998,0.4018982110174514,0.4018982110174514,0.4018982110174514
0.999809998099981,0.04,9.899999999999979,0.4018982110174514,0.4018982110174514,0.4018982110174514
0.999869998699987,0.04,9.999999999999979,0.4018982110174514,0.4018982110174514,0.4018982110174514
0.999929999299993,0.04,10.099999999999978,0.4018982110174514,0.4018982110174514,0.4018982110174514
0.999939999399994,0.04,10.199999999999978,0.4018982110174514,0.4018982110174514,0.4018982110174514
0.999959999599996,0.04,10.299999999999978,0.4018982110174514,0.4018982110174514,0.4018982110174514
0.999969999699997,0.04,10.399999999999977,0.4018982110174514,0.4018982110174514,0.4018982110174514
1.0,0.04,10.499999999999977,0.4018982110174514,0.4018982110174514,0.4018982110174514
1.0,0.04,10.599999999999977,0.4018982110174514,0.4018982110174514,0.4018982110174514
1.0,0.04,10.699999999999976,0.4018982110174514,0.4018982110174514,0.4018982110174514
1.0,0.04,10.799999999999976,0.4018982110174514,0.4018982110174514,0.4018982110174514
1.0,0.04,10.899999999999975,0.4018982110174514,0.4018982110174514,0.4018982110174514
1.0,0.04,10.999999999999975,0.4018982110174514,0.4018982110174514,0.4018982110174514
1.0,0.04,11.099999999999975,0.4018982110174514,0.4018982110174514,0.4018982110174514
1.0,0.04,11.199999999999974,0.4018982110174514,0.4018982110174514,0.4018982110174514
1.0,0.04,11.299999999999974,0.4018982110174514,0.4018982110174514,0.4018982110174514
1.0,0.04,11.399999999999974,0.4018982110174514,0.4018982110174514,0.4018982110174514
1.0,0.04,11.499999999999973,0.4018982110174514,0.4018982110174514,0.4018982110174514
1.0,0.04,11.599999999999973,0.4018982110174514,0.4018982110174514,0.4018982110174514
1.0,0.04,11.699999999999973,0.4018982110174514,0.4018982110174514,0.4018982110174514
1.0,0.04,11.799999999999972,0.4018982110174514,0.4018982110174514,0.4018982110174514
1.0,0.04,11.899999999999972,0.4018982110174514,0.4018982110174514,0.4018982110174514
1.0,0.04,11.999999999999972,0.4018982110174514,0.4018982110174514,0.4018982110174514
1.0,0.04,12.099999999999971,0.4018982110174514,0.4018982110174514,0.4018982110174514
1.0,0.04,12.29999999999997,0.4018982110174514,0.4018982110174514,0.4018982110174514
1.0,0.04,12.19999999999997,0.4018982110174514,0.4018982110174514,0.4018982110174514
1.0,0.04,12.39999999999997,0.4018982110174514,0.4018982110174514,0.4018982110174514
1.0,0.04,12.49999999999997,0.4018982110174514,0.4018982110174514,0.4018982110174514
1.0,0.04,12.59999999999997,0.4018982110174514,0.4018982110174514,0.4018982110174514
1.0,0.04,12.699999999999969,0.4018982110174514,0.4018982110174514,0.4018982110174514
1.0,0.04,12.799999999999969,0.4018982110174514,0.4018982110174514,0.4018982110174514
1.0,0.04,12.899999999999968,0.4018982110174514,0.4018982110174514,0.4018982110174514
1.0,0.04,12.999999999999968,0.4018982110174514,0.4018982110174514,0.4018982110174514
1.0,0.04,13.099999999999968,0.4018982110174514,0.4018982110174514,0.4018982110174514
1.0,0.04,13.199999999999967,0.4018982110174514,0.4018982110174514,0.4018982110174514
1.0,0.04,13.299999999999967,0.4018982110174514,0.4018982110174514,0.4018982110174514
1.0,0.04,13.399999999999967,0.4018982110174514,0.4018982110174514,0.4018982110174514
1.0,0.04,13.499999999999966,0.4018982110174514,0.4018982110174514,0.4018982110174514
1.0,0.04,13.599999999999966,0.4018982110174514,0.4018982110174514,0.4018982110174514
1.0,0.04,13.699999999999966,0.4018982110174514,0.4018982110174514,0.4018982110174514
1.0,0.04,13.799999999999965,0.4018982110174514,0.4018982110174514,0.4018982110174514
1.0,0.04,13.899999999999965,0.4018982110174514,0.4018982110174514,0.4018982110174514
1.0,0.04,13.999999999999964,0.4018982110174514,0.4018982110174514,0.4018982110174514
1.0,0.04,14.099999999999964,0.4018982110174514,0.4018982110174514,0.4018982110174514
1.0,0.04,14.199999999999964,0.4018982110174514,0.4018982110174514,0.4018982110174514
1.0,0.04,14.299999999999963,0.4018982110174514,0.4018982110174514,0.4018982110174514
1.0,0.04,14.399999999999963,0.4018982110174514,0.4018982110174514,0.4018982110174514
1.0,0.04,14.499999999999963,0.4018982110174514,0.4018982110174514,0.4018982110174514
1.0,0.04,14.599999999999962,0.4018982110174514,0.4018982110174514,0.4018982110174514
1.0,0.04,14.699999999999962,0.4018982110174514,0.4018982110174514,0.4018982110174514
1.0,0.04,14.799999999999962,0.4018982110174514,0.4018982110174514,0.4018982110174514
1.0,0.04,14.899999999999961,0.4018982110174514,0.4018982110174514,0.4018982110174514
1.0,0.04,14.999999999999961,0.4018982110174514,0.4018982110174514,0.4018982110174514
1.0,0.04,15.09999999999996,0.4018982110174514,0.4018982110174514,0.4018982110174514
1.0,0.04,15.19999999999996,0.4018982110174514,0.4018982110174514,0.4018982110174514
1.0,0.04,15.29999999999996,0.4018982110174514,0.4018982110174514,0.4018982110174514
1.0,0.04,15.39999999999996,0.4018982110174514,0.4018982110174514,0.4018982110174514
1.0,0.04,15.49999999999996,0.4018982110174514,0.4018982110174514,0.4018982110174514
1.0,0.04,15.599999999999959,0.4018982110174514,0.4018982110174514,0.4018982110174514
1.0,0.04,15.699999999999958,0.4018982110174514,0.4018982110174514,0.4018982110174514
1.0,0.04,15.799999999999958,0.4018982110174514,0.4018982110174514,0.4018982110174514
1.0,0.04,15.899999999999958,0.4018982110174514,0.4018982110174514,0.4018982110174514
