clock_speed,hit_chance,period,p99,p99_lower,p99_upper
600000,0.999969999699997,0.6900000000000004,5.467001247431711,5.467001247431711,5.467001247431711
600000,0.999979999799998,0.6950000000000004,5.500115046086024,5.500115046086024,5.500115046086024
600000,1.0,0.7000000000000004,5.533207947756543,5.533207947756543,5.533207947756543
1100000,0.11267112671126711,0.21000000000000008,313.80313221671787,312.2225299519584,313.80313221671787
1100000,0.13197131971319714,0.21500000000000008,327.83450261714694,326.87922908756417,330.2651270313087
1100000,0.15523155231552316,0.22000000000000008,350.56911851068793,342.05735885995483,384.5870678724679
1100000,0.18362183621836217,0.2250000000000001,236.30944868797232,235.22602702765562,236.30944868797232
1100000,0.21770217702177022,0.2300000000000001,244.99574872918615,244.99574872918615,246.39503258269443
1100000,0.25979259792597925,0.2350000000000001,254.88829875327167,254.88829875327167,256.61359345029575
1100000,0.31050310503105033,0.2400000000000001,264.90093313569236,264.90093313569236,266.96213037989503
1100000,0.36928369283692836,0.2450000000000001,275.0309995415702,275.0309995415702,277.4377430927869
1100000,0.43441434414344143,0.2500000000000001,137.37636189411322,137.37636189411322,168.1119693942815
1100000,0.5033150331503315,0.2550000000000001,142.77023432309164,142.77023432309164,174.36048615919387
1100000,0.5717857178571786,0.2600000000000001,138.9016016332103,138.9016016332103,148.22920658462542
1100000,0.6377063770637706,0.2650000000000001,116.05373577342979,107.36474162042242,121.39844265278657
1100000,0.6987869878698787,0.27000000000000013,92.39181442790523,87.10950909349796,112.43908181801939
1100000,0.7554975549755497,0.27500000000000013,71.4291469904594,69.54881327113945,90.31807451612208
1100000,0.8056980569805698,0.28000000000000014,44.02850769314613,35.57958941976181,68.84346743857716
1100000,0.8488084880848809,0.28500000000000014,32.97097146905451,29.80320431757578,40.873988422651436
1100000,0.8849388493884939,0.29000000000000015,18.68077414501753,16.219716292602968,30.570032312177112
1100000,0.9140891408914089,0.29500000000000015,13.767414562506271,10.035127870331811,16.605866465397263
1100000,0.937809378093781,0.30000000000000016,6.962952809074337,6.845810925513391,14.106757999276923
1100000,0.95549955499555,0.30500000000000016,4.950063709183561,4.950063709183561,6.943725127068194
1100000,0.96909969099691,0.31000000000000016,5.025477898320219,5.025477898320219,5.025477898320219
1100000,0.979069790697907,0.31500000000000017,5.099997417943326,5.099997417943326,5.099997417943326
1100000,0.986489864898649,0.3200000000000002,5.173636759274207,5.173636759274207,5.173636759274207
1100000,0.991239912399124,0.3250000000000002,5.284410444398326,5.20124535600714,5.284410444398326
1100000,0.993909939099391,0.3300000000000002,5.267838175173017,5.267838175173017,5.419127156739905
1100000,0.996409964099641,0.3350000000000002,2.9680413008092823,2.9680413008092823,5.334324197934417
1100000,0.997849978499785,0.3400000000000002,3.007564810846638,3.007564810846638,3.007564810846638
1100000,0.998719987199872,0.3450000000000002,3.0468630031063904,3.0468630031063904,3.0468630031063904
1100000,0.99929999299993,0.3500000000000002,3.085930104842091,3.085930104842091,3.085930104842091
1100000,0.999639996399964,0.3550000000000002,3.1247828099634614,3.1247828099634614,3.1247828099634614
1100000,0.999809998099981,0.3600000000000002,3.163427605401948,3.163427605401948,3.163427605401948
1100000,0.99989999899999,0.3650000000000002,3.2018708011365513,3.2018708011365513,3.2018708011365513
1100000,0.999929999299993,0.3700000000000002,3.2401185624652094,3.2401185624652094,3.2401185624652094
1100000,0.999959999599996,0.3750000000000002,3.2781769101147495,3.2781769101147495,3.2781769101147495
1100000,0.999989999899999,0.3800000000000002,3.3160517214524456,3.3160517214524456,3.3160517214524456
1600000,0.11574115741157412,0.14500000000000005,728.3405242980591,704.5823226064043,804.1141243303958
1600000,0.14608146081460816,0.15000000000000005,843.0460776215505,808.1202996671758,979.5860476477475
1600000,0.18637186371863718,0.15500000000000005,622.7667013155577,613.0569546536557,666.7122376846511
1600000,0.23915239152391524,0.16000000000000006,716.3301591255822,663.9924835737683,851.4542993346389
1600000,0.31050310503105033,0.16500000000000006,792.0349708045533,720.0171733903444,927.1550294986581
1600000,0.3982339823398234,0.17000000000000007,458.19031668403056,457.26759197157725,500.8467392983888
1600000,0.4967349673496735,0.17500000000000007,478.79944125841456,412.3178406853517,490.8745374344177
1600000,0.5961159611596116,0.18000000000000008,321.39315709817055,260.95205135770675,443.36286378708746
1600000,0.6881668816688167,0.18500000000000008,102.37266963341611,89.19990278140465,150.1931046194833
1600000,0.7699776997769978,0.19000000000000009,43.30861350011016,32.40727383873315,65.78896091039913
1600000,0.8377483774837748,0.1950000000000001,15.875557918571795,15.673025412753192,21.232084063414096
1600000,0.8907189071890719,0.2000000000000001,9.48284389769154,9.48284389769154,12.561253423067205
1600000,0.929959299592996,0.2050000000000001,7.612358864937378,4.967219671733561,9.844514764923197
1600000,0.9566395663956639,0.2100000000000001,3.613110122993624,3.613110122993624,3.613110122993624
1600000,0.974909749097491,0.2150000000000001,3.6859033906275496,3.6859033906275496,3.6859033906275496
1600000,0.986489864898649,0.2200000000000001,3.758181079599657,3.516279716730586,3.758181079599657
1600000,0.992679926799268,0.22500000000000012,3.6092578985723027,2.026063580814545,3.6092578985723027
1600000,0.996209962099621,0.23000000000000012,2.072460155544063,2.072460155544063,3.70108126548114
1600000,0.998229982299823,0.23500000000000013,2.1184706052653373,2.1184706052653373,2.1184706052653373
1600000,0.999219992199922,0.24000000000000013,2.164100437258664,2.164100437258664,2.164100437258664
1600000,0.999679996799968,0.24500000000000013,2.2093557293519224,2.2093557293519224,2.2093557293519224
1600000,0.999869998699987,0.2500000000000001,2.254243089482737,2.254243089482737,2.254243089482737
1600000,0.999939999399994,0.2550000000000001,2.298769632663452,2.298769632663452,2.298769632663452
1600000,0.999969999699997,0.2600000000000001,2.3429429753489126,2.3429429753489126,2.3429429753489126
2100000,0.11267112671126711,0.11000000000000004,2908.287872471474,2679.4660312158703,3269.6888471575726
2100000,0.15282152821528217,0.11500000000000005,2353.2375419530827,2176.74166494754,2611.114052993488
2100000,0.2111321113211132,0.12000000000000005,1886.714224347407,1761.5130826718218,1972.7699032274472
2100000,0.2948929489294893,0.12500000000000006,1404.8632597091719,1322.728662948922,1559.1705042445578
2100000,0.4103641036410364,0.13000000000000006,1215.4499673635644,1074.4501342517497,1437.8674173815832
2100000,0.5406754067540676,0.13500000000000006,461.07430260276084,357.48400726709326,580.436968802709
2100000,0.6663366633666337,0.14000000000000007,112.12366252213144,79.06056886148363,215.24154093164108
2100000,0.7747777477774778,0.14500000000000007,16.192125889881957,14.633959605612413,21.821627527811508
2100000,0.8591385913859139,0.15000000000000008,6.499732280414834,6.499732280414834,9.251089256896964
2100000,0.919039190391904,0.15500000000000008,4.369169215720287,3.9368482212919065,6.7538277366267065
2100000,0.9566395663956639,0.1600000000000001,2.848042795431287,2.848042795431287,2.9541801248542994
2100000,0.979069790697907,0.1650000000000001,2.9282830654644214,2.9282830654644214,2.9282830654644214
2100000,0.990809908099081,0.1700000000000001,2.521094170566711,2.521094170566711,3.007555592865348
2100000,0.996009960099601,0.1750000000000001,1.6152024404818617,1.6152024404818617,2.626000955566228
2100000,0.998579985799858,0.1800000000000001,1.6389275066080042,1.6389275066080042,1.6389275066080042
2100000,0.99949999499995,0.1850000000000001,1.6616384022191153,1.6616384022191153,1.6616384022191153
2100000,0.999839998399984,0.1900000000000001,1.6901271737396133,1.6901271737396133,1.6901271737396133
2100000,0.999949999499995,0.19500000000000012,1.7393230148716743,1.7393230148716743,1.7393230148716743
2600000,0.12259122591225913,0.08999999999999998,5434.528047575698,4961.980407872434,5884.11349783492
2600000,0.18065180651806517,0.09499999999999997,5760.505186987914,5228.6405520472445,6564.481692274353
2600000,0.27243272432724325,0.09999999999999998,4031.4098340519517,3681.8633950949024,4559.085737892323
2600000,0.4103641036410364,0.10499999999999998,2310.1314776085087,1961.7019804273298,2664.8035586669157
2600000,0.5717657176571765,0.10999999999999997,364.4245650555973,249.39115860044976,598.8412505792762
2600000,0.7198671986719867,0.11499999999999996,26.579969036674754,22.359099953145783,40.053416484575166
2600000,0.8377383773837739,0.11999999999999997,6.068099987382479,5.306423248584371,9.759568804939452
2600000,0.9164791647916479,0.12499999999999997,3.278176738825188,3.278176738825188,5.175335351426934
2600000,0.9618096180961809,0.12999999999999995,2.3429442517842896,2.3429442517842896,2.3429442517842896
2600000,0.985319853198532,0.13499999999999995,2.430249258667687,1.7562062879839646,2.430249258667687
2600000,0.994569945699457,0.13999999999999996,1.8683850202910917,1.4154772041562944,1.8683850202910917
2600000,0.998429984299843,0.14499999999999996,1.4480901217678805,1.4480901217678805,1.4480901217678805
2600000,0.999589995899959,0.14999999999999994,1.4792236384439268,1.4792236384439268,1.4792236384439268
2600000,0.999919999199992,0.15499999999999994,1.5089516149763258,1.5089516149763258,1.5089516149763258
2600000,0.999969999699997,0.15999999999999995,1.5373448384542086,1.5373448384542086,1.5373448384542086
2600000,1.0,0.16499999999999995,1.5644736812440263,1.5644736812440263,1.5644736812440263
3100000,0.11734117341173411,0.07499999999999998,8384.384174417359,7803.448739724764,9940.187867462442
3100000,0.1863618636186362,0.07999999999999999,10139.012341226324,8563.103877716487,10805.156610806123
3100000,0.3052430524305243,0.08499999999999998,5081.078941520127,4233.496261582823,5875.907997788755
3100000,0.48427484274842747,0.08999999999999997,922.0972334482427,742.7118117011727,1396.9483771814325
3100000,0.6718867188671886,0.09499999999999997,29.656582693547197,22.55763064368044,41.9360807398029
3100000,0.8217982179821798,0.09999999999999998,5.316605498677422,4.866392004872182,7.7166136749337895
3100000,0.9190291902919029,0.10499999999999997,2.8075336336566763,2.8075336336566763,4.054970181421222
3100000,0.96909969099691,0.10999999999999997,1.9792738434312964,1.9792738434312964,1.9792738434312964
3100000,0.990409904099041,0.11499999999999996,1.3014872318575519,1.3014872318575519,2.0724620999533565
3100000,0.997389973899739,0.11999999999999995,1.2687022148747864,1.2687022148747864,1.2687022148747864
3100000,0.999439994399944,0.12499999999999996,1.3079988019529403,1.3079988019529403,1.3079988019529403
3100000,0.999919999199992,0.12999999999999995,1.3455087599069178,1.3455087599069178,1.3455087599069178
3100000,0.999989999899999,0.13499999999999995,1.38130907819336,1.38130907819336,1.38130907819336
3100000,1.0,0.13999999999999996,1.4154772041562944,1.4154772041562944,1.4154772041562944
3600000,0.12259122591225913,0.06499999999999999,15809.743250046446,14263.196419472366,18342.398624239904
3600000,0.2111021110211102,0.06999999999999998,12041.247279233725,10122.116092813598,13823.241475503635
3600000,0.37491374913749137,0.07499999999999998,3494.316986660228,2704.7091779858197,5058.097615295985
3600000,0.5960759607596076,0.07999999999999999,60.75859176640508,46.47187248113398,107.63691373402582
3600000,0.7881678816788168,0.08499999999999998,6.12139137877169,6.12139137877169,8.402296806342527
3600000,0.9118391183911839,0.08999999999999997,2.4302416481718305,2.4302416481718305,3.1885030236878062
3600000,0.9712097120971209,0.09499999999999997,1.791865145743187,1.791865145743187,1.791865145743187
3600000,0.992679926799268,0.09999999999999998,1.0921986260578813,1.0921986260578813,1.0921986260578813
3600000,0.998579985799858,0.10499999999999998,1.1393559448287003,1.1393559448287003,1.1393559448287003
3600000,0.999809998099981,0.10999999999999996,1.1844508515410954,1.1844508515410954,1.1844508515410954
3600000,0.999969999699997,0.11499999999999996,1.2275436429958886,1.2275436429958886,1.2275436429958886
3600000,1.0,0.11999999999999997,1.2687022148747866,1.2687022148747866,1.2687022148747866
4100000,0.17501175011750117,0.05999999999999999,22378.73090704237,19588.852997525082,25886.912534698517
4100000,0.33649336493364934,0.06499999999999999,5503.91772475919,4030.9889485583803,7771.65120580133
4100000,0.5844358443584435,0.06999999999999998,71.55901735228309,65.03381979101869,106.22089250798514
4100000,0.8013880138801388,0.07499999999999998,5.040698250733669,2.9342459188203125,5.040698250733669
4100000,0.929959299592996,0.07999999999999999,1.5764851899193735,1.5764851899193735,2.1774231530716497
4100000,0.982169821698217,0.08499999999999998,1.6526748913785103,1.6526748913785103,1.6526748913785103
4100000,0.996519965199652,0.08999999999999997,0.99151843098332,0.99151843098332,0.99151843098332
4100000,0.999549995499955,0.09499999999999997,1.0429317090215249,1.0429317090215249,1.0429317090215249
4100000,0.999949999499995,0.09999999999999998,1.0921986260578813,1.0921986260578813,1.0921986260578813
4100000,1.0,0.10499999999999997,1.1393559448287003,1.1393559448287003,1.1393559448287003
4600000,0.10966109661096611,0.049999999999999996,35449.79337280967,30465.918723757546,38931.24740545599
4600000,0.21770217702177022,0.05499999999999999,24167.373604812154,20707.550741377396,28076.195169312286
4600000,0.44672446724467246,0.05999999999999999,612.4521519135307,466.73016552873713,1352.5917286951826
4600000,0.7198671986719867,0.06499999999999999,6.69502559798001,5.0545625862398325,7.961266997552477
4600000,0.9014890148901489,0.06999999999999998,2.0308849845444854,1.9794259875374949,2.0308849845444854
4600000,0.9766097660976609,0.07499999999999998,1.4955074248430897,1.4955074248430897,1.4955074248430897
4600000,0.996209962099621,0.07999999999999999,0.8821863519743662,0.8821863519743662,0.8821863519743662
4600000,0.999659996599966,0.08499999999999998,0.9379376543255835,0.9379376543255835,0.9379376543255835
4600000,0.999969999699997,0.08999999999999997,0.99151843098332,0.99151843098332,0.99151843098332
5100000,0.10804108041080411,0.04499999999999999,53670.46033321212,48337.8922363805,61474.97476251173
5100000,0.23173231732317323,0.04999999999999999,29153.970667044716,26156.393950904512,36947.30314107508
5100000,0.5033050330503305,0.054999999999999986,124.710471488193,79.82748351163983,173.58314721429466
5100000,0.7881678816788168,0.059999999999999984,3.1634069474599666,2.6299817517694852,3.432038218059173
5100000,0.9431594315943159,0.06499999999999997,1.3181161418280716,1.3181161418280716,1.7493319590517329
5100000,0.990809908099081,0.06999999999999998,0.7644019880892551,0.7644019880892551,1.4094651909364506
5100000,0.999039990399904,0.07499999999999998,0.8243163857265011,0.8243163857265011,0.8243163857265011
5100000,0.999939999399994,0.07999999999999997,0.8821863519743656,0.8821863519743656,0.8821863519743656
5100000,1.0,0.08499999999999996,0.9379376543255833,0.9379376543255833,0.9379376543255833
5600000,0.2111321113211132,0.045000000000000005,32009.285428273473,25978.045019218236,43198.97661223059
5600000,0.4967349673496735,0.05,67.62126584863012,57.02582473356981,102.92009508704433
5600000,0.8056980569805698,0.05500000000000001,2.0833058136568643,2.0833058136568643,2.9122108188618023
5600000,0.9566395663956639,0.060000000000000005,1.2212826037338174,1.2212826037338174,1.2212826037338174
