clock_scale,hit_chance,period,p99,p99_lower,p99_upper
0.7499999999999999,0.45462,0.02,2.9840577363816374,2.9284131888680527,3.047963816513907
0.7499999999999999,0.60947,0.025,1.725135492721236,1.685380326502788,1.725135492721236
0.7499999999999999,0.70339,0.03,1.4570478603318349,1.4570478603318349,1.5673509484913368
0.7499999999999999,0.80649,0.04,1.505091398154213,1.505091398154213,1.5710644067638018
0.7749999999999999,0.20163,0.015,428.98337347986467,382.36044483767796,510.2549384999524
0.7749999999999999,0.48027,0.02,2.4223139571427725,2.2649653811519936,2.6297138712252406
0.7749999999999999,0.62836,0.025,1.6433549160518663,1.5012553336031722,1.685380326502788
0.7749999999999999,0.71755,0.03,1.4570478603318349,1.4570478603318349,1.4570478603318349
0.7749999999999999,0.81582,0.04,1.505091398154213,1.505091398154213,1.5710644067638018
0.7999999999999998,0.23774,0.015,54.081411009071125,48.49639603369249,60.88289050332171
0.7999999999999998,0.50462,0.02,2.1543157789649294,1.9957214981923759,2.2018746319587743
0.7999999999999998,0.64555,0.025,1.4429346217850767,1.4429346217850767,1.4828133173248546
0.7999999999999998,0.73035,0.03,1.4570478603318349,1.2994142935783686,1.4570478603318349
0.7999999999999998,0.82464,0.04,1.505091398154213,1.4776824435360951,1.505091398154213
0.8249999999999998,0.27254,0.015,14.27864725457022,13.284949841664744,15.34853615697063
0.8249999999999998,0.52714,0.02,1.717891332600039,1.605281536666237,1.7311941026365831
0.8249999999999998,0.66158,0.025,1.4429346217850767,1.2766284866153645,1.4429346217850767
0.8249999999999998,0.74227,0.03,1.157024692281125,1.157024692281125,1.440865468688644
0.8249999999999998,0.83273,0.04,1.18593014077792,1.18593014077792,1.4776824435360951
0.8499999999999999,0.30428,0.015,7.758214174840409,7.328458832127009,8.20914097360053
0.8499999999999999,0.54746,0.02,1.5759309428998591,1.5445347178500661,1.605281536666237
0.8499999999999999,0.67631,0.025,1.2114690603661757,1.2114690603661757,1.2114690603661757
0.8499999999999999,0.75333,0.03,1.157024692281125,1.157024692281125,1.157024692281125
0.8499999999999999,0.83971,0.04,1.18593014077792,1.18593014077792,1.18593014077792
0.8749999999999998,0.3329,0.015,5.149454764886068,4.764619952614566,5.450121014848901
0.8749999999999998,0.56739,0.02,1.4876094509220663,1.3561738783472492,1.5229023579207066
0.8749999999999998,0.69046,0.025,1.2114690603661757,1.2114690603661757,1.2114690603661757
0.8749999999999998,0.76383,0.03,1.157024692281125,1.157024692281125,1.157024692281125
0.8749999999999998,0.84629,0.04,1.18593014077792,1.18593014077792,1.18593014077792
0.8999999999999998,0.36141,0.015,3.3173803327144977,3.1886781895555143,3.607991973408064
0.8999999999999998,0.58519,0.02,1.3561738783472492,1.3561738783472492,1.483011003752733
0.8999999999999998,0.70339,0.025,1.1895624913285165,1.0564023115474974,1.2114690603661757
0.8999999999999998,0.77326,0.03,1.157024692281125,1.157024692281125,1.157024692281125
0.8999999999999998,0.85269,0.04,1.18593014077792,1.18593014077792,1.18593014077792
0.9249999999999998,0.38734,0.015,2.592220522910304,2.5227623897624163,2.6430708602581667
0.9249999999999998,0.60179,0.02,1.1616284553539473,1.1616284553539473,1.3304093799666328
0.9249999999999998,0.71527,0.025,1.0564023115474974,1.0481368260568478,1.1895624913285165
0.9249999999999998,0.78244,0.03,1.157024692281125,1.157024692281125,1.157024692281125
0.9249999999999998,0.85878,0.04,1.18593014077792,1.18593014077792,1.18593014077792
0.9499999999999998,0.4112,0.015,2.0862498465507664,2.0357628031945456,2.2051572806368656
0.9499999999999998,0.61765,0.02,1.1616284553539473,1.1616284553539473,1.1616284553539473
0.9499999999999998,0.72597,0.025,1.0138696271605583,0.9803724909524203,1.0564023115474974
0.9499999999999998,0.79087,0.03,1.157024692281125,0.8745974012036775,1.157024692281125
0.9499999999999998,0.86436,0.04,1.18593014077792,1.18593014077792,1.18593014077792
0.9749999999999999,0.4337,0.015,1.813334488013981,1.713983458764381,1.9698081657292978
0.9749999999999999,0.63206,0.02,1.1369909667571791,1.0794338345897128,1.1616284553539473
0.9749999999999999,0.73602,0.025,0.9913847012051515,0.9706027230519029,1.033509057918505
0.9749999999999999,0.79883,0.03,0.8745974012036775,0.8745974012036775,1.157024692281125
0.9749999999999999,0.86918,0.04,1.18593014077792,1.18593014077792,1.18593014077792
0.9999999999999998,0.45462,0.015,1.555633738466913,1.5136662761512891,1.5767015612009307
0.9999999999999998,0.64555,0.02,1.0317280734129357,1.0042797068223623,1.0794338345897128
0.9999999999999998,0.74641,0.025,0.9706027230519029,0.9706027230519029,0.9706027230519029
0.9999999999999998,0.80649,0.03,0.8745974012036775,0.8745974012036775,1.157024692281125
0.9999999999999998,0.87412,0.04,1.18593014077792,1.18593014077792,1.18593014077792
1.025,0.47432,0.015,1.4948004594716435,1.4448085296376854,1.555633738466913
1.025,0.65841,0.02,1.008784663427699,0.9713948497500902,1.0577762912107618
1.025,0.75512,0.025,0.9706027230519029,0.9706027230519029,0.9706027230519029
1.025,0.81366,0.03,0.8745974012036775,0.8745974012036775,0.8745974012036775
1.025,0.87877,0.04,1.18593014077792,1.18593014077792,1.18593014077792
1.0499999999999998,0.49291,0.015,1.2967873519420732,1.2849377476591946,1.4177079087890436
1.0499999999999998,0.67057,0.02,0.9617080622051136,0.9617080622051136,0.9617080622051136
1.0499999999999998,0.76383,0.025,0.9706027230519029,0.9706027230519029,0.9706027230519029
1.0499999999999998,0.82019,0.03,0.8745974012036775,0.8745974012036775,0.8745974012036775
1.0499999999999998,0.88286,0.04,1.18593014077792,1.18593014077792,1.18593014077792
1.0749999999999997,0.103,0.01,33033.481932056166,29559.51419774236,38291.905685480386
1.0749999999999997,0.51035,0.015,1.160074226193166,1.156619054474442,1.1878232020372845
1.0749999999999997,0.68186,0.02,0.9617080622051136,0.9617080622051136,0.9617080622051136
1.0749999999999997,0.77186,0.025,0.9706027230519029,0.9706027230519029,0.9706027230519029
1.0749999999999997,0.82684,0.03,0.8745974012036775,0.8745974012036775,0.8745974012036775
1.0749999999999997,0.88677,0.04,1.18593014077792,1.18593014077792,1.18593014077792
1.0999999999999999,0.13295,0.01,1399.2606607626462,1234.136321417098,1671.9233178715406
1.0999999999999999,0.52714,0.015,1.1232497179253502,1.0610141554422303,1.1341186602930127
1.0999999999999999,0.69324,0.02,0.9381975833921935,0.9381975833921935,0.9617080622051136
1.0999999999999999,0.77915,0.025,0.9706027230519029,0.9297501072506743,0.9706027230519029
1.0999999999999999,0.83273,0.03,0.8745974012036775,0.8745974012036775,0.8745974012036775
1.0999999999999999,0.89052,0.04,1.18593014077792,1.18593014077792,1.18593014077792
1.1249999999999998,0.16193,0.01,102.16975678582398,92.07856449343535,115.43685404584167
1.1249999999999998,0.54265,0.015,1.0111519204379196,1.0111519204379196,1.122638849579232
1.1249999999999998,0.70339,0.02,0.9381975833921935,0.7666198883389296,0.9442236590056483
1.1249999999999998,0.78688,0.025,0.9400906696635607,0.9297501072506743,0.9706027230519029
1.1249999999999998,0.83831,0.03,0.8745974012036775,0.8745974012036775,0.8745974012036775
1.1249999999999998,0.89408,0.04,1.18593014077792,1.18593014077792,1.18593014077792
1.1499999999999997,0.18825,0.01,22.178483122644447,20.624806782974147,24.38376460343285
1.1499999999999997,0.55793,0.015,1.0029881350945642,0.9817229505467125,1.0111519204379196
1.1499999999999997,0.71325,0.02,0.7666198883389296,0.7666198883389296,0.7666198883389296
1.1499999999999997,0.79331,0.025,0.9706027230519029,0.9297501072506743,0.9706027230519029
1.1499999999999997,0.84307,0.03,0.8745974012036775,0.8745974012036775,0.8745974012036775
1.1499999999999997,0.89749,0.04,1.18593014077792,1.18593014077792,1.18593014077792
1.1749999999999998,0.21391,0.01,8.610985247433245,8.075406971267396,9.111479703268738
1.1749999999999998,0.57186,0.015,0.8777379141888768,0.8616292469269461,0.9817229505467125
1.1749999999999998,0.7218,0.02,0.7666198883389296,0.7666198883389296,0.7666198883389296
1.1749999999999998,0.80028,0.025,0.7225333071946097,0.7225333071946097,0.7225333071946097
1.1749999999999998,0.8481,0.03,0.8745974012036775,0.8745974012036775,0.8745974012036775
1.1749999999999998,0.90104,0.04,1.18593014077792,0.7801809553383883,1.18593014077792
1.1999999999999997,0.23774,0.01,5.458897355212058,4.981410504063892,5.79851972256395
1.1999999999999997,0.58519,0.015,0.8616292469269461,0.8616292469269461,0.8795725603387317
1.1999999999999997,0.73035,0.02,0.7666198883389296,0.7666198883389296,0.7666198883389296
1.1999999999999997,0.80649,0.025,0.7225333071946097,0.7225333071946097,0.7225333071946097
1.1999999999999997,0.85269,0.03,0.8745974012036775,0.8745974012036775,0.8745974012036775
1.1999999999999997,0.90408,0.04,1.18593014077792,0.7801809553383883,1.18593014077792
1.2249999999999996,0.26152,0.01,3.4153851610588997,3.282958501487625,3.621749022036341
1.2249999999999996,0.59765,0.015,0.8537534517850257,0.8537534517850257,0.8616292469269461
1.2249999999999996,0.73784,0.02,0.7666198883389296,0.7666198883389296,0.7666198883389296
1.2249999999999996,0.81247,0.025,0.7225333071946097,0.7225333071946097,0.9297501072506743
1.2249999999999996,0.85719,0.03,0.8745974012036775,0.8745974012036775,0.8745974012036775
1.2249999999999996,0.90689,0.04,0.7801809553383883,0.7801809553383883,1.18593014077792
1.2499999999999998,0.28327,0.01,2.7198108270972403,2.6160702250549037,2.9527393653727745
1.2499999999999998,0.60947,0.015,0.8441659593820079,0.8332488920825317,0.8537534517850257
1.2499999999999998,0.74641,0.02,0.7666198883389296,0.7666198883389296,0.7666198883389296
1.2499999999999998,0.81801,0.025,0.7225333071946097,0.7225333071946097,0.7225333071946097
1.2499999999999998,0.86167,0.03,0.8745974012036775,0.8745974012036775,0.8745974012036775
1.2499999999999998,0.90972,0.04,0.7801809553383883,0.7801809553383883,1.18593014077792
1.2749999999999997,0.30428,0.01,2.168143143610801,2.0596279136010023,2.234803383005121
1.2749999999999997,0.62129,0.015,0.8254417903882693,0.7869532129362251,0.8332488920825317
1.2749999999999997,0.75333,0.02,0.7666198883389296,0.7666198883389296,0.7666198883389296
1.2749999999999997,0.82362,0.025,0.7225333071946097,0.7225333071946097,0.7225333071946097
1.2749999999999997,0.86567,0.03,0.8745974012036775,0.8745974012036775,0.8745974012036775
1.2749999999999997,0.91247,0.04,0.7801809553383883,0.7801809553383883,0.7801809553383883
1.2999999999999998,0.32359,0.01,1.8184722653386638,1.7093392853519536,1.8886176131963923
1.2999999999999998,0.63206,0.015,0.7928677036533447,0.7141386128756332,0.8254417903882693
1.2999999999999998,0.76053,0.02,0.7581141339891373,0.7581141339891373,0.7666198883389296
1.2999999999999998,0.82891,0.025,0.7225333071946097,0.7225333071946097,0.7225333071946097
1.2999999999999998,0.86918,0.03,0.8745974012036775,0.8745974012036775,0.8745974012036775
1.2999999999999998,0.91491,0.04,0.7801809553383883,0.7801809553383883,0.7801809553383883
1.3249999999999997,0.34216,0.01,1.5225318766879368,1.4955164352671062,1.539206373196012
1.3249999999999997,0.64223,0.015,0.7141386128756332,0.7141386128756332,0.7141386128756332
1.3249999999999997,0.76716,0.02,0.7666198883389296,0.7581141339891373,0.7666198883389296
1.3249999999999997,0.83365,0.025,0.7225333071946097,0.7225333071946097,0.7225333071946097
1.3249999999999997,0.87283,0.03,0.8745974012036775,0.8745974012036775,0.8745974012036775
1.3249999999999997,0.91737,0.04,0.7801809553383883,0.7801809553383883,0.7801809553383883
1.3499999999999996,0.36141,0.01,1.349632415081585,1.325379588421438,1.4476105413402374
1.3499999999999996,0.65178,0.015,0.7141386128756332,0.7103562788163315,0.7141386128756332
1.3499999999999996,0.77326,0.02,0.7357306649600655,0.7357306649600655,0.7581141339891373
1.3499999999999996,0.83831,0.025,0.7225333071946097,0.7225333071946097,0.7225333071946097
1.3499999999999996,0.87653,0.03,0.8745974012036775,0.8745974012036775,0.8745974012036775
1.3499999999999996,0.91962,0.04,0.7801809553383883,0.7801809553383883,0.7801809553383883
1.3749999999999998,0.37885,0.01,1.1697917113800407,1.1376769673281626,1.2344072265731252
1.3749999999999998,0.66158,0.015,0.7027684738758463,0.7027684738758463,0.7103562788163315
1.3749999999999998,0.77915,0.02,0.7357306649600655,0.6453159658742597,0.7357306649600655
1.3749999999999998,0.84229,0.025,0.7225333071946097,0.7225333071946097,0.7225333071946097
1.3749999999999998,0.87986,0.03,0.8745974012036775,0.8745974012036775,0.8745974012036775
1.3749999999999998,0.9221,0.04,0.7801809553383883,0.7801809553383883,0.7801809553383883
1.3999999999999997,0.39556,0.01,1.1253803456012843,1.0581884604033964,1.140632503605152
1.3999999999999997,0.67057,0.015,0.7027684738758463,0.6830245390187099,0.7027684738758463
1.3999999999999997,0.78546,0.02,0.7357306649600655,0.6688284525281034,0.7581141339891373
1.3999999999999997,0.84629,0.025,0.7225333071946097,0.7225333071946097,0.7225333071946097
1.3999999999999997,0.88286,0.03,0.8745974012036775,0.8745974012036775,0.8745974012036775
1.3999999999999997,0.9241,0.04,0.7801809553383883,0.7801809553383883,0.7801809553383883
1.4249999999999998,0.4112,0.01,1.0235197884762246,0.9788793500657064,1.0411370245559852
1.4249999999999998,0.67908,0.015,0.7027684738758463,0.6830245390187099,0.7027684738758463
1.4249999999999998,0.79087,0.02,0.630788919544199,0.5718317004713038,0.7357306649600655
1.4249999999999998,0.85038,0.025,0.7225333071946097,0.7225333071946097,0.7225333071946097
1.4249999999999998,0.88591,0.03,0.8745974012036775,0.8745974012036775,0.8745974012036775
1.4249999999999998,0.92606,0.04,0.7801809553383883,0.7801809553383883,0.7801809553383883
1.4499999999999997,0.4268,0.01,0.9476640615896158,0.9349965755526515,1.014112895519997
1.4499999999999997,0.68754,0.015,0.6830245390187099,0.5732775414796888,0.6830245390187099
1.4499999999999997,0.79613,0.02,0.630788919544199,0.5718317004713038,0.7357306649600655
1.4499999999999997,0.8542,0.025,0.7225333071946097,0.7225333071946097,0.7225333071946097
1.4499999999999997,0.88864,0.03,0.8745974012036775,0.8745974012036775,0.8745974012036775
1.4499999999999997,0.92775,0.04,0.7801809553383883,0.7801809553383883,0.7801809553383883
1.4749999999999996,0.44082,0.01,0.8733390911919245,0.8488142160193212,0.9388565363331695
1.4749999999999996,0.69555,0.015,0.570342343405066,0.5679497131951733,0.6698468580158808
1.4749999999999996,0.80157,0.02,0.5718317004713038,0.5718317004713038,0.5718317004713038
1.4749999999999996,0.85801,0.025,0.7225333071946097,0.7225333071946097,0.7225333071946097
1.4749999999999996,0.89144,0.03,0.8745974012036775,0.8745974012036775,0.8745974012036775
1.4749999999999996,0.92967,0.04,0.7801809553383883,0.7801809553383883,0.7801809553383883
1.4999999999999998,0.45462,0.01,0.8406626261980883,0.8203020582089842,0.8520677077109609
1.4999999999999998,0.70339,0.015,0.5679497131951733,0.5679497131951733,0.5732775414796888
1.4999999999999998,0.80649,0.02,0.5718317004713038,0.5718317004713038,0.5718317004713038
1.4999999999999998,0.86167,0.025,0.7225333071946097,0.7225333071946097,0.7225333071946097
1.4999999999999998,0.89408,0.03,0.846770581540927,0.8164005081932715,0.8745974012036775
1.4999999999999998,0.93136,0.04,0.7801809553383883,0.7801809553383883,0.7801809553383883
1.5249999999999997,0.46799,0.01,0.8203020582089842,0.7990773502976907,0.8406626261980883
1.5249999999999997,0.71086,0.015,0.5679497131951733,0.5679497131951733,0.5679497131951733
1.5249999999999997,0.81129,0.02,0.5718317004713038,0.5718317004713038,0.6292275769766685
1.5249999999999997,0.865,0.025,0.7225333071946097,0.7225333071946097,0.7225333071946097
1.5249999999999997,0.89664,0.03,0.8745974012036775,0.846770581540927,0.8745974012036775
1.5249999999999997,0.93306,0.04,0.7801809553383883,0.7801809553383883,0.7801809553383883
1.5499999999999996,0.48027,0.01,0.749883226082759,0.7422454531502358,0.7612970287380549
1.5499999999999996,0.71755,0.015,0.5679497131951733,0.5679497131951733,0.5679497131951733
1.5499999999999996,0.81582,0.02,0.5718317004713038,0.5718317004713038,0.5718317004713038
1.5499999999999996,0.868,0.025,0.7225333071946097,0.7225333071946097,0.7225333071946097
1.5499999999999996,0.89929,0.03,0.846770581540927,0.5957008136877596,0.8745974012036775
1.5499999999999996,0.93462,0.04,0.7801809553383883,0.7801809553383883,0.7801809553383883
1.5749999999999997,0.49291,0.01,0.7390397425243254,0.7191834625348372,0.750370245672497
1.5749999999999997,0.72384,0.015,0.5679497131951733,0.5679497131951733,0.5679497131951733
1.5749999999999997,0.82019,0.02,0.5718317004713038,0.5718317004713038,0.5718317004713038
1.5749999999999997,0.87098,0.025,0.7225333071946097,0.7225333071946097,0.7225333071946097
1.5749999999999997,0.90178,0.03,0.846770581540927,0.8164005081932715,0.8745974012036775
1.5749999999999997,0.93612,0.04,0.7801809553383883,0.7801809553383883,0.7801809553383883
1.5999999999999996,0.50462,0.01,0.713712208296699,0.6596645738285454,0.7363625748720695
1.5999999999999996,0.73035,0.015,0.5679497131951733,0.5679497131951733,0.5679497131951733
1.5999999999999996,0.82464,0.02,0.5718317004713038,0.5718317004713038,0.5718317004713038
1.5999999999999996,0.87412,0.025,0.7225333071946097,0.7225333071946097,0.7225333071946097
1.5999999999999996,0.90408,0.03,0.8745974012036775,0.8164005081932715,0.8745974012036775
1.5999999999999996,0.93754,0.04,0.7801809553383883,0.7801809553383883,0.7801809553383883
1.6249999999999996,0.51613,0.01,0.6508119413338374,0.6445774180748385,0.6596645738285454
1.6249999999999996,0.73602,0.015,0.5679497131951733,0.5625887415351193,0.5679497131951733
1.6249999999999996,0.82891,0.02,0.5718317004713038,0.5718317004713038,0.5718317004713038
1.6249999999999996,0.87718,0.025,0.7225333071946097,0.7225333071946097,0.7225333071946097
1.6249999999999996,0.90613,0.03,0.5827895487598691,0.5827895487598691,0.5827895487598691
1.6249999999999996,0.93887,0.04,0.7801809553383883,0.7801809553383883,0.7801809553383883
1.6499999999999997,0.52714,0.01,0.648657266902825,0.6388609736721078,0.6553468403261815
1.6499999999999997,0.74227,0.015,0.5679497131951733,0.5679497131951733,0.5679497131951733
1.6499999999999997,0.83273,0.02,0.5718317004713038,0.5718317004713038,0.5718317004713038
1.6499999999999997,0.87986,0.025,0.7225333071946097,0.7225333071946097,0.7225333071946097
1.6499999999999997,0.9082,0.03,0.5827895487598691,0.5827895487598691,0.8164005081932715
1.6499999999999997,0.94023,0.04,0.7801809553383883,0.7801809553383883,0.7801809553383883
1.6749999999999996,0.53769,0.01,0.6346266162537234,0.6104911138838038,0.642896089373044
1.6749999999999996,0.74824,0.015,0.5653804211685359,0.5625887415351193,0.5679497131951733
1.6749999999999996,0.83659,0.02,0.5718317004713038,0.5718317004713038,0.5718317004713038
1.6749999999999996,0.88226,0.025,0.7225333071946097,0.7225333071946097,0.7225333071946097
1.6749999999999996,0.91031,0.03,0.5827895487598691,0.5827895487598691,0.8164005081932715
1.6749999999999996,0.94158,0.04,0.7801809553383883,0.7801809553383883,0.7801809553383883
1.6999999999999997,0.54746,0.01,0.5740458490945107,0.5603064201942787,0.6178821997599245
1.6999999999999997,0.75333,0.015,0.5625887415351193,0.5534764161367413,0.5679497131951733
1.6999999999999997,0.83971,0.02,0.5718317004713038,0.5718317004713038,0.5718317004713038
1.6999999999999997,0.88484,0.025,0.7225333071946097,0.6833098262694114,0.7225333071946097
1.6999999999999997,0.91247,0.03,0.5827895487598691,0.5827895487598691,0.5827895487598691
1.6999999999999997,0.94307,0.04,0.7801809553383883,0.7801809553383883,0.7801809553383883
1.7249999999999996,0.55793,0.01,0.5817792040100196,0.5603064201942787,0.6224108121683886
1.7249999999999996,0.75881,0.015,0.5514021458464712,0.5514021458464712,0.5625887415351193
1.7249999999999996,0.84307,0.02,0.5718317004713038,0.5718317004713038,0.5718317004713038
1.7249999999999996,0.88716,0.025,0.7225333071946097,0.7225333071946097,0.7225333071946097
1.7249999999999996,0.91427,0.03,0.5827895487598691,0.5827895487598691,0.5827895487598691
1.7249999999999996,0.94445,0.04,0.7801809553383883,0.7801809553383883,0.7801809553383883
1.7499999999999996,0.56739,0.01,0.556311505906349,0.5516991574499743,0.5651611708278133
1.7499999999999996,0.76383,0.015,0.5514021458464712,0.5514021458464712,0.5625887415351193
1.7499999999999996,0.84629,0.02,0.5718317004713038,0.5718317004713038,0.5718317004713038
1.7499999999999996,0.8896,0.025,0.7225333071946097,0.7225333071946097,0.7225333071946097
1.7499999999999996,0.91615,0.03,0.5827895487598691,0.5827895487598691,0.5827895487598691
1.7499999999999996,0.94564,0.04,0.7801809553383883,0.7801809553383883,0.7801809553383883
1.7749999999999997,0.57644,0.01,0.5516991574499743,0.5489736609892831,0.5596967649562595
1.7749999999999997,0.76862,0.015,0.5514021458464712,0.5324188358346919,0.5514021458464712
1.7749999999999997,0.84979,0.02,0.5718317004713038,0.5718317004713038,0.5718317004713038
1.7749999999999997,0.89189,0.025,0.7225333071946097,0.7225333071946097,0.7225333071946097
1.7749999999999997,0.91792,0.03,0.5827895487598691,0.5827895487598691,0.5827895487598691
1.7749999999999997,0.9469,0.04,0.7801809553383883,0.7801809553383883,0.7801809553383883
1.7999999999999996,0.58519,0.01,0.5510709698944115,0.5464090600651736,0.556311505906349
1.7999999999999996,0.77326,0.015,0.5324188358346919,0.5324188358346919,0.5514021458464712
1.7999999999999996,0.85269,0.02,0.5718317004713038,0.5718317004713038,0.5718317004713038
1.7999999999999996,0.89408,0.025,0.7225333071946097,0.6833098262694114,0.7225333071946097
1.7999999999999996,0.91962,0.03,0.5827895487598691,0.5827895487598691,0.5827895487598691
1.7999999999999996,0.94794,0.04,0.7801809553383883,0.7801809553383883,0.7801809553383883
1.8249999999999997,0.5936,0.01,0.535862149928083,0.5169550212238228,0.5464090600651736
1.8249999999999997,0.77771,0.015,0.5324188358346919,0.4805556469449833,0.5514021458464712
1.8249999999999997,0.85577,0.02,0.5718317004713038,0.5718317004713038,0.5718317004713038
1.8249999999999997,0.89626,0.025,0.6833098262694114,0.6833098262694114,0.7225333071946097
1.8249999999999997,0.92156,0.03,0.5827895487598691,0.5827895487598691,0.5827895487598691
1.8249999999999997,0.94886,0.04,0.7801809553383883,0.7801809553383883,0.7801809553383883
1.8499999999999996,0.60179,0.01,0.5358027252140767,0.5169550212238228,0.5433640584950857
1.8499999999999996,0.78244,0.015,0.5324188358346919,0.4213794633945175,0.5514021458464712
1.8499999999999996,0.85878,0.02,0.5718317004713038,0.5718317004713038,0.5718317004713038
1.8499999999999996,0.89845,0.025,0.6833098262694114,0.48056338221596356,0.7225333071946097
1.8499999999999996,0.923,0.03,0.5827895487598691,0.5827895487598691,0.5827895487598691
1.8499999999999996,0.94981,0.04,0.7801809553383883,0.7801809553383883,0.7801809553383883
1.8749999999999996,0.60947,0.01,0.46745519948113723,0.4660668982290662,0.5083561613969577
1.8749999999999996,0.78688,0.015,0.5158866539163219,0.4213794633945175,0.5324188358346919
1.8749999999999996,0.86167,0.02,0.5718317004713038,0.5718317004713038,0.5718317004713038
1.8749999999999996,0.90062,0.025,0.6833098262694114,0.4763543447442299,0.6833098262694114
