clock_scale,hit_chance,period,p99,p99_lower,p99_upper
16.80000000000001,1.0,0.04,0.4018982110174514,0.4018982110174514,0.4018982110174514
17.00000000000001,1.0,0.03,0.29010233882322056,0.29010233882322056,0.29010233882322056
17.00000000000001,1.0,0.04,0.4018982110174514,0.4018982110174514,0.4018982110174514
17.20000000000001,1.0,0.03,0.29010233882322056,0.29010233882322056,0.29010233882322056
17.20000000000001,1.0,0.04,0.4018982110174514,0.4018982110174514,0.4018982110174514
17.400000000000013,1.0,0.03,0.29010233882322056,0.29010233882322056,0.29010233882322056
17.400000000000013,1.0,0.04,0.4018982110174514,0.4018982110174514,0.4018982110174514
17.600000000000012,1.0,0.03,0.29010233882322056,0.29010233882322056,0.29010233882322056
17.600000000000012,1.0,0.04,0.4018982110174514,0.4018982110174514,0.4018982110174514
17.80000000000001,1.0,0.03,0.29010233882322056,0.29010233882322056,0.29010233882322056
17.80000000000001,1.0,0.04,0.4018982110174514,0.4018982110174514,0.4018982110174514
