clock_speed,hit_chance,period,p99,p99_lower,p99_upper
1500000,0.1036310363103631,0.15200000000000005,14.832,85.24425757433923,168.72952343890074
1500000,0.10804108041080411,0.15300000000000005,161.31022838837333,240.84485977036948,812.544302312852
1500000,0.11267112671126711,0.15400000000000005,185.49184090504562,13.011994220717165,9.007582887081572
1500000,0.11735117351173512,0.15500000000000005,167.02936436084352,22.38678646987994,10.06736555982382
1500000,0.12260122601226012,0.15600000000000006,30.285165248011957,14.18200000000001,141.07175371686424
1500000,0.12811128111281112,0.15700000000000006,23.002249574417203,331.3901751233446,42.73723655909842
1500000,0.13369133691336912,0.15800000000000006,554.8402908307147,74.18303020492803,220.28199603702166
1500000,0.13987139871398713,0.15900000000000006,14.435500000000001,14.435500000000001,169.94347434993816
1500000,0.14608146081460816,0.16000000000000006,23.200005966611187,12.439989346753714,14.52000000000001
1500000,0.15282152821528217,0.16100000000000006,54.65638729381068,65.00160220220548,12.511490129787454
1500000,0.15988159881598815,0.16200000000000006,14.689000000000009,6.767329281270584,177.10667096867436
1500000,0.16754167541675416,0.16300000000000006,176.67137240138948,214.02526145024927,14.7735
1500000,0.17501175011750117,0.16400000000000006,25.19192411324351,19.034553739528484,108.17981879912996
1500000,0.18362183621836217,0.16500000000000006,51.40562232528918,24.44595568392454,12.508551325471313
1500000,0.1925719257192572,0.16600000000000006,51.97655869338228,12.868993261308168,80.87461393692483
1500000,0.2018920189201892,0.16700000000000007,366.60487051087193,12.940493756453716,14.19678816504842
1500000,0.2111321113211132,0.16800000000000007,154.78624322765347,14.104000000000006,14.104000000000006
1500000,0.22121221212212122,0.16900000000000007,92.51542564087161,44.42942104295349,13.08349464018789
1500000,0.23174231742317422,0.17000000000000007,41.95425713129818,500.8467392983888,159.9728253605761
1500000,0.24302243022430225,0.17100000000000007,369.26099926980845,5.42723770531734,25.2091445337498
1500000,0.25522255222552226,0.17200000000000007,144.2720515413519,7.077210882237108,73.14162390514358
1500000,0.2682026820268203,0.17300000000000007,168.28411455641287,70.17690842811069,113.28661840487317
1500000,0.28152281522815226,0.17400000000000007,96.70470101628872,472.64580729762247,10.839368161089833
1500000,0.2948929489294893,0.17500000000000007,306.45322638751264,27.60473206573827,18.331904952923175
1500000,0.31050310503105033,0.17600000000000007,7.844955174030585,47.578973460724264,34.87191943046842
1500000,0.3255832558325583,0.17700000000000007,24.554818940984074,10.229057027200344,4.352792516857745
1500000,0.34206342063420636,0.17800000000000007,22.47543458882195,12.569990711787348,197.87403226855554
1500000,0.35806358063580634,0.17900000000000008,2.709074353697713,89.15165478581835,9.144138813678516
1500000,0.3749237492374924,0.18000000000000008,529.3169834005406,41.87068814464281,63.44936202598392
1500000,0.39241392413924137,0.18100000000000008,237.80759226921398,3.178820147587587,50.39485237019939
1500000,0.4103641036410364,0.18200000000000008,1.7452356939474825,45.67379333012079,45.78026321487797
1500000,0.42834428344283443,0.18300000000000008,4.520636524145442,1.6526721306103416,405.7289581875036
1500000,0.4467344673446734,0.18400000000000008,89.03692228138694,4.6660504539041865,311.0411870798819
1500000,0.46593465934659345,0.18500000000000008,3.9032266474829087,7.008976411515062,23.287369116217317
1500000,0.48427484274842747,0.18600000000000008,4.931836872159031,418.9984416286492,16.154729661606037
1500000,0.5033150331503315,0.18700000000000008,11.232114571547774,6.285461331737934,5.849963793161982
1500000,0.5216852168521685,0.18800000000000008,4.730171314410679,62.617947640743296,8.601144606051566
1500000,0.5406754067540676,0.18900000000000008,2.913403769828668,1.6802401656215677,1.6802401656215677
1500000,0.5594555945559455,0.19000000000000009,1.6901271737396129,5.928924560294116,226.70822550514237
1500000,0.5779057790577906,0.1910000000000001,3.4050466261643804,13.679600321322877,6.676024664165493
1500000,0.5961159611596116,0.1920000000000001,8.26522460388524,3.346222756178683,1.7098533948816983
1500000,0.6138661386613866,0.1930000000000001,2.0864618131168697,8.150712561799015,54.089086028287234
1500000,0.6315263152631526,0.1940000000000001,6.0340876265783425,33.072151770172994,3.013760321693307
1500000,0.6491664916649167,0.1950000000000001,3.0336865977598286,4.765213547830086,1.7393230148716738
1500000,0.6663366633666337,0.1960000000000001,6.0866228142017045,4.785481586982872,1.7491142620415883
1500000,0.6829268292682927,0.1970000000000001,5.693502966433904,1.7588895239906095,1.7588895239906095
1500000,0.6987869878698787,0.1980000000000001,1.768648802394452,3.4360868653609233,3.0931760869430263
1500000,0.7148571485714857,0.1990000000000001,1.7783921022320004,4.132889609908009,22.173857644887427
1500000,0.7301973019730197,0.2000000000000001,20.36778672712043,1.7881194317868525,5.618342809425909
2500000,0.1022910229102291,0.09100000000000003,215.34561953904657,90.8230997565574,193.7328515703644
2500000,0.10967109671096711,0.09200000000000003,510.9647933107247,260.5305045576249,81.21360683648422
2500000,0.11735117351173512,0.09300000000000003,265.7924766124772,696.3987310075797,194.35773530124865
2500000,0.12620126201262014,0.09400000000000003,863.6543551645666,1105.5424058605138,37.09919766533641
2500000,0.13585135851358512,0.09500000000000003,135.96070433747514,1274.2526863185426,310.7705861777581
2500000,0.14608146081460816,0.09600000000000003,33.858386421764344,14.250186222167349,14.10400000000001
2500000,0.15748157481574815,0.09700000000000003,80.1809135659022,11.718476993901426,1219.3155290140687
2500000,0.16994169941699416,0.09800000000000003,5.440501790024234,1180.9473713305083,1357.8444048762449
2500000,0.18362183621836217,0.09900000000000003,105.94949895268448,1738.4721027501446,89.43953744820158
2500000,0.1987519875198752,0.10000000000000003,31.84206410602528,62.177179889837845,1807.6458225457777
2500000,0.21451214512145123,0.10100000000000003,27.96238429808551,449.7842412670536,56.72342942363673
2500000,0.23174231742317422,0.10200000000000004,3374.2701219267274,318.1630342047325,702.4068680852054
2500000,0.25060250602506023,0.10300000000000004,694.5859399633249,271.94450307593206,134.11211015727795
2500000,0.27244272442724426,0.10400000000000004,375.29053883830994,60.64186664755127,24.968265778304055
2500000,0.2948929489294893,0.10500000000000004,400.24826516168577,7.332957858180329,7.823524210660541
2500000,0.3206832068320683,0.10600000000000004,11.36586475356551,1352.4110625852406,63.73621250576625
2500000,0.34740347403474037,0.10700000000000004,1.157638502983517,24.01017168218157,1.157638502983517
2500000,0.3749237492374924,0.10800000000000004,51.528585292888785,1.1666568725413975,1.1666568725413975
2500000,0.4043540435404354,0.10900000000000004,1.6685662825987329,35.9830189565658,14.523200748435954
2500000,0.43441434414344143,0.11000000000000004,1.9792738434312978,3.8766452904450577,1.184450851541098
2500000,0.46593465934659345,0.11100000000000004,1.1932274643438796,1.4800096804800251,3.1769845309513856
